Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,returns,log_returns
2017-11-27 00:00:00-05:00,228.0383550349063,228.3360863221846,227.67931905567784,227.8807373046875,52274900,0.0,0.0,0.0,-0.0004992687653444516,-0.0004993934414941412
2017-11-28 00:00:00-05:00,228.34488846422593,230.21885080268228,228.24854868654762,230.1925811767578,98971700,0.0,0.0,0.0,0.01014497275818127,0.010093857937001282
2017-11-29 00:00:00-05:00,230.3239366934897,230.85812140299734,229.60589132054656,230.05247497558594,77512100,0.0,0.0,0.0,-0.000608647769861359,-0.0006088330711078461
2017-11-30 00:00:00-05:00,230.97194660492661,232.97725697448604,230.893137731025,232.06655883789062,127894400,0.0,0.0,0.0,0.008754888911838288,0.00871678709519747
2017-12-01 00:00:00-05:00,231.84760758117812,232.32922621426226,228.34484887095724,231.5848846435547,164390900,0.0,0.0,0.0,-0.002075586403952334,-0.0020777434186428716
2017-12-04 00:00:00-05:00,233.20490377739364,233.63398314544906,231.2521062772744,231.30467224121094,94040600,0.0,0.0,0.0,-0.0012099770793548847,-0.0012107096926443186
2017-12-05 00:00:00-05:00,230.47279357910156,232.18913805211622,230.34144545788914,230.47279357910156,77994500,0.0,0.0,0.0,-0.0035964628558902145,-0.0036029456765770676
2017-12-06 00:00:00-05:00,230.56915608104308,230.94572307452924,230.0525022108374,230.51661682128906,75898600,0.0,0.0,0.0,0.00019014496898717148,0.00019012689372379987
2017-12-07 00:00:00-05:00,231.24342346191406,231.55865897818853,230.2538896626083,231.24342346191406,77218600,0.0,0.0,0.0,0.003152946848896665,0.0031479867352290697
2017-12-08 00:00:00-05:00,232.19791301203568,232.5131485158571,231.20837925182036,232.50440979003906,76563900,0.0,0.0,0.0,0.005453068931634553,0.00543825478189907
2017-12-11 00:00:00-05:00,233.2049102783203,233.26621496801627,232.47809962197297,233.2049102783203,83077500,0.0,0.0,0.0,0.003012848181734862,0.00300831865023173
2017-12-12 00:00:00-05:00,233.99304101780547,234.08938078279797,233.23996069117888,233.6165008544922,85195800,0.0,0.0,0.0,0.0017649310028706733,0.001763375342301644
2017-12-13 00:00:00-05:00,233.86173271575652,234.29957764733308,233.50269666499167,233.59027099609375,102905400,0.0,0.0,0.0,-0.0001122774217681144,-0.00011228372534967152
2017-12-14 00:00:00-05:00,233.88798745715712,234.001831407951,232.58321819575838,232.63575744628906,100666700,0.0,0.0,0.0,-0.004086272710478789,-0.004094644336424961
2017-12-15 00:00:00-05:00,233.64008523179018,235.03954600715178,233.58727741842074,234.57305908203125,144610300,1.351,0.0,0.0,0.008327617632854611,0.008293134335344612
2017-12-18 00:00:00-05:00,235.9724486318288,236.41253151743066,235.86683303696876,236.0604705810547,83653600,0.0,0.0,0.0,0.006340930645847509,0.006320911527115114
2017-12-19 00:00:00-05:00,236.3069611549893,236.35095870776016,235.0835176057788,235.15394592285156,82382900,0.0,0.0,0.0,-0.0038402221937953174,-0.0038476147792270822
2017-12-20 00:00:00-05:00,236.12206715181026,236.17487495044367,234.73141702025026,235.03067016601562,76751500,0.0,0.0,0.0,-0.000524234268543311,-0.0005243717273699862
2017-12-21 00:00:00-05:00,235.65560026957766,236.22772957066448,235.2683251398561,235.5147705078125,67032300,0.0,0.0,0.0,0.002059732635978584,0.0020576142950246576
2017-12-22 00:00:00-05:00,235.53242826990666,235.56764243105042,234.9163013222979,235.45321655273438,78720900,0.0,0.0,0.0,-0.0002613592130353837,-0.00026139337330670034
2017-12-26 00:00:00-05:00,235.04824217899647,235.39151969904776,234.90743930261863,235.17147827148438,45244400,0.0,0.0,0.0,-0.0011965786043398596,-0.0011972950761182698
2017-12-27 00:00:00-05:00,235.3386506755416,235.64671396608446,235.0129937451604,235.2858428955078,57751000,0.0,0.0,0.0,0.0004863031217221536,0.0004861849146804715
2017-12-28 00:00:00-05:00,235.787670558668,235.8140744628945,235.4003953896571,235.77005004882812,45116100,0.0,0.0,0.0,0.0020579527750650417,0.002055838091035741
2017-12-29 00:00:00-05:00,236.35094660186965,236.36854024997027,234.68744702855656,234.8810577392578,96007400,0.0,0.0,0.0,-0.0037705904943660107,-0.003777717090661923
2018-01-02 00:00:00-05:00,235.74360131196434,236.59736320030115,235.35632621660366,236.56214904785156,86655700,0.0,0.0,0.0,0.007157202563605303,0.007131711347599209
2018-01-03 00:00:00-05:00,236.72942775097104,238.20812696947078,236.72942775097104,238.05848693847656,90070400,0.0,0.0,0.0,0.006325347891231514,0.0063054268391840055
2018-01-04 00:00:00-05:00,238.700969023856,239.54592064726094,238.12005638885017,239.0618133544922,80636400,0.0,0.0,0.0,0.004214621494569526,0.004205764853604085
2018-01-05 00:00:00-05:00,239.85401408255126,240.77817751822775,239.36112333545296,240.65496826171875,83524000,0.0,0.0,0.0,0.006664196530895339,0.006642088938401776
2018-01-08 00:00:00-05:00,240.55811662393486,241.25345513837206,240.2676737237684,241.09503173828125,57319200,0.0,0.0,0.0,0.0018286074862328139,0.0018269376189414433
2018-01-09 00:00:00-05:00,241.51748045262772,242.26562672470052,241.23582096140757,241.64071655273438,57254000,0.0,0.0,0.0,0.002263359848267088,0.002260802307728426
2018-01-10 00:00:00-05:00,240.88370583678915,241.5350466212716,240.21479827128266,241.27098083496094,69574300,0.0,0.0,0.0,-0.0015301052034942808,-0.0015312770099384584
2018-01-11 00:00:00-05:00,241.825564426552,243.03138732910156,241.65833076818808,243.03138732910156,62361500,0.0,0.0,0.0,0.0072963871910680655,0.007269897333508365
2018-01-12 00:00:00-05:00,243.2955041380164,244.7829600066717,242.99622405262795,244.61575317382812,90816100,0.0,0.0,0.0,0.006519181995949808,0.0064980240342871224
2018-01-16 00:00:00-05:00,245.87435546460017,246.5256696509318,243.08421767570212,243.77955627441406,106555100,0.0,0.0,0.0,-0.003418409847136261,-0.003424265959614846
2018-01-17 00:00:00-05:00,244.71248407935101,246.49040923677632,243.77951052678327,246.10313415527344,113258800,0.0,0.0,0.0,0.009531471450558326,0.009486333570163551
2018-01-18 00:00:00-05:00,245.9887826104511,246.41124506409105,245.19661178881137,245.6895294189453,100728000,0.0,0.0,0.0,-0.001680615477522407,-0.0016820292959929017
2018-01-19 00:00:00-05:00,246.27039686967373,246.80731201171878,245.68951103937377,246.80731201171875,140920100,0.0,0.0,0.0,0.004549573583444877,0.004539255556794042
2018-01-22 00:00:00-05:00,246.59610888178338,248.8141174316406,246.54327421248192,248.81411743164062,91322400,0.0,0.0,0.0,0.008131061448562793,0.00809818247547919
2018-01-23 00:00:00-05:00,248.85814718162203,249.63269762447223,248.5324900319093,249.34225463867188,97084700,0.0,0.0,0.0,0.0021226175286310767,0.002120367958799777
2018-01-24 00:00:00-05:00,249.9846209056405,250.58315392012776,248.06586636824062,249.2452850341797,134816100,0.0,0.0,0.0,-0.0003889016108910015,-0.0003889772527346039
2018-01-25 00:00:00-05:00,250.10795459420666,250.20475995372283,248.55885395768738,249.3509979248047,84587300,0.0,0.0,0.0,0.0004241319574429525,0.0004240420389082746
2018-01-26 00:00:00-05:00,250.18714044699553,252.2819394474555,249.93188483201155,252.2379150390625,107743100,0.0,0.0,0.0,0.011577724325484429,0.011511215331489343
2018-01-29 00:00:00-05:00,251.66580480190444,252.10588770899435,250.40717413415427,250.5655975341797,90118300,0.0,0.0,0.0,-0.006629921217925716,-0.00665199677249519
2018-01-30 00:00:00-05:00,248.73495706344184,250.61849863955482,247.5203234899805,247.99562072753906,131796400,0.0,0.0,0.0,-0.010256702563846809,-0.010309664995434021
2018-01-31 00:00:00-05:00,248.84931188627255,249.35098602984448,247.04495569446198,248.11875915527344,108364800,0.0,0.0,0.0,0.0004965346862704223,0.0004964114537142258
2018-02-01 00:00:00-05:00,247.38823083343112,249.139752342768,247.04495324648897,247.83709716796875,90102500,0.0,0.0,0.0,-0.001135190214007209,-0.001135835030457272
2018-02-02 00:00:00-05:00,246.5169035850233,246.64894998530156,242.40654303803842,242.44175720214844,173174800,0.0,0.0,0.0,-0.021769702871252128,-0.022010159031070287
2018-02-05 00:00:00-05:00,240.68135019801932,242.7937427585855,231.75645603942664,232.30215454101562,294681800,0.0,0.0,0.0,-0.04182283934148523,-0.04272259048978937
2018-02-06 00:00:00-05:00,228.79037608073344,237.38080573317725,227.69897872213318,236.8791046142578,355026800,0.0,0.0,0.0,0.019702572635563298,0.019510989318628436
2018-02-07 00:00:00-05:00,236.32458116857907,239.72200918170705,235.51481659510125,235.59405517578125,167376100,0.0,0.0,0.0,-0.005424916818092429,-0.005439685114737313
2018-02-08 00:00:00-05:00,235.89326729174834,236.034097056527,226.7219269569538,226.75714111328125,246449500,0.0,0.0,0.0,-0.037509070659302535,-0.03823063692621753
2018-02-09 00:00:00-05:00,229.54721856312062,232.02048219017414,222.61152153411334,230.16334533691406,283565300,0.0,0.0,0.0,0.01502137576311724,0.014909672137134946
2018-02-12 00:00:00-05:00,232.2141689797888,235.01311709321766,230.30422392491064,233.54322814941406,143736000,0.0,0.0,0.0,0.014684713621765155,0.014577937265568858
2018-02-13 00:00:00-05:00,232.3373188282629,234.6697523395454,231.75640629819432,234.12405395507812,81223600,0.0,0.0,0.0,0.0024870162593302325,0.0024839287524534752
2018-02-14 00:00:00-05:00,232.63661551940828,237.64476096412412,232.62780526622583,237.2838897705078,120735700,0.0,0.0,0.0,0.01349641680147906,0.01340615143398763
2018-02-15 00:00:00-05:00,239.02662625448377,240.32047101973117,236.5621459651646,240.31166076660156,111200300,0.0,0.0,0.0,0.012760120373203954,0.012679396013660204
2018-02-16 00:00:00-05:00,239.68682926153446,242.3273274564706,239.64280484196354,240.38214111328125,160420100,0.0,0.0,0.0,0.0002932872522909413,0.000293244251992184
2018-02-20 00:00:00-05:00,239.43153825575493,240.8750232824043,238.08488544944555,238.8770294189453,86369700,0.0,0.0,0.0,-0.0062613290961022194,-0.006281013426858824
2018-02-21 00:00:00-05:00,239.31715541830064,241.79923024816526,237.59203739622356,237.6888427734375,98883700,0.0,0.0,0.0,-0.0049740514958596105,-0.00498646326495929
2018-02-22 00:00:00-05:00,238.6130141672417,240.32932179548155,237.32797929482788,237.99688720703125,110511300,0.0,0.0,0.0,0.0012959987099072645,0.0012951596284666248
2018-02-23 00:00:00-05:00,239.22021470632475,241.790283203125,238.74491776383942,241.790283203125,92766400,0.0,0.0,0.0,0.01593884710262583,0.015813157485187614
2018-02-26 00:00:00-05:00,242.8641254019329,244.69488517707467,242.27442939994546,244.59805297851562,86491400,0.0,0.0,0.0,0.011612417745637149,0.011545511089890582
2018-02-27 00:00:00-05:00,244.7829033072066,245.4958623330936,241.4822814822058,241.5438995361328,99099200,0.0,0.0,0.0,-0.012486417635757197,-0.012565028008545432
2018-02-28 00:00:00-05:00,242.64411317159698,243.09300634693332,238.78019908798586,239.0970458984375,121907800,0.0,0.0,0.0,-0.010130057693008676,-0.010181715890560042
2018-03-01 00:00:00-05:00,238.88578392318158,240.43488420283526,234.12408410220073,235.62037658691406,176855100,0.0,0.0,0.0,-0.014540829220450635,-0.014647583202401605
2018-03-02 00:00:00-05:00,233.94807897529424,237.398341026059,233.0855336080012,236.83502197265625,139083200,0.0,0.0,0.0,0.005155094832361096,0.00514185282071619
2018-03-05 00:00:00-05:00,235.64682480585518,240.18848404862402,235.54118233557838,239.57235717773438,97307400,0.0,0.0,0.0,0.011557983199774302,0.011491699956779358
2018-03-06 00:00:00-05:00,240.54931159065572,240.6285501529497,238.68336432101546,240.17965698242188,79213200,0.0,0.0,0.0,0.0025349327102748287,0.00253172518777763
2018-03-07 00:00:00-05:00,238.01440522554475,240.44364413738393,237.82076770947924,240.09158325195312,87063500,0.0,0.0,0.0,-0.00036669937652211715,-0.0003667666271795066
2018-03-08 00:00:00-05:00,240.76926504450893,241.37658139658288,239.77470057886353,241.2533721923828,66901200,0.0,0.0,0.0,0.004838940727091234,0.004827270685362607
2018-03-09 00:00:00-05:00,242.66174767889817,245.4518585205078,242.3448739896355,245.4518585205078,113625300,0.0,0.0,0.0,0.01740280888085155,0.01725311424491379
2018-03-12 00:00:00-04:00,245.7423473551295,246.3672576672523,244.75653891475906,245.14381408691406,71924800,0.0,0.0,0.0,-0.0012550095788661508,-0.0012557977629090373
2018-03-13 00:00:00-04:00,246.30557629916845,246.80727721513375,242.95214699439256,243.55946350097656,91968900,0.0,0.0,0.0,-0.006462943361792428,-0.006483918603616839
2018-03-14 00:00:00-04:00,244.51890227060835,244.7037296005574,241.75519513417626,242.30967712402344,105895100,0.0,0.0,0.0,-0.005131339833765569,-0.005144550369219178
2018-03-15 00:00:00-04:00,242.8201740730757,243.46267799273133,241.5439227671176,242.04562377929688,83433000,0.0,0.0,0.0,-0.0010897350360109526,-0.0010903292289497735
2018-03-16 00:00:00-04:00,242.5731561796535,243.35965403873402,242.2550403949287,242.3080596923828,100343700,1.097,0.0,0.0,0.001084241511944084,0.0010836541466415297
2018-03-19 00:00:00-04:00,241.55698809363383,242.4848530401909,237.3771191271245,239.0296173095703,109208400,0.0,0.0,0.0,-0.013530059160948182,-0.013622424496574477
2018-03-20 00:00:00-04:00,239.4272659095059,240.0723701132613,238.7556520517941,239.4361114501953,59757300,0.0,0.0,0.0,0.0017006015622680337,0.001699157176748895
2018-03-21 00:00:00-04:00,239.39189836930612,241.48624182819262,238.76448527928557,238.9765625,78709600,0.0,0.0,0.0,-0.001919296748564614,-0.0019211409586712513
2018-03-22 00:00:00-04:00,236.74967967138895,237.59801555422393,232.72886909023754,233.00283813476562,148785900,0.0,0.0,0.0,-0.02499711395436266,-0.025314847941863276
2018-03-23 00:00:00-04:00,233.44468047615774,233.77164185526675,227.84205539286063,228.03646850585938,183534800,0.0,0.0,0.0,-0.021314631481157198,-0.021545068576446794
2018-03-26 00:00:00-04:00,231.64190216567016,234.55807137654898,229.23826181576712,234.27528381347656,141956100,0.0,0.0,0.0,0.027358848996808183,0.026991284712568852
2018-03-27 00:00:00-04:00,235.21205195547876,235.74224499591256,228.73458164104392,230.28988647460938,129941400,0.0,0.0,0.0,-0.017011599661705068,-0.017157959170825184
2018-03-28 00:00:00-04:00,230.4224436755508,232.0926327220534,228.50482221120828,229.60943603515625,146452300,0.0,0.0,0.0,-0.0029547560679706875,-0.0029591299776969998
2018-03-29 00:00:00-04:00,230.7494428953727,234.40793742497357,229.6183192328705,232.5433349609375,111601600,0.0,0.0,0.0,0.012777780288315554,0.012696833273270385
2018-04-02 00:00:00-04:00,232.0130953728441,232.52565133034014,225.04961843824515,227.52395629882812,186286300,0.0,0.0,0.0,-0.02158470232205334,-0.02182105932876232
2018-04-03 00:00:00-04:00,228.76108647586676,230.91729468859214,226.96719481188146,230.44009399414062,119956900,0.0,0.0,0.0,0.012816838027739141,0.012735397494438092
2018-04-04 00:00:00-04:00,226.88766042107682,233.6125358728964,226.7551121669355,232.9055938720703,123715300,0.0,0.0,0.0,0.010699092485148887,0.010642262190833102
2018-04-05 00:00:00-04:00,234.66418795634513,235.62743509868207,233.5772650372358,234.74374389648438,82652600,0.0,0.0,0.0,0.007892253654601777,0.007861272720230903
2018-04-06 00:00:00-04:00,232.7819206539907,234.27533379736204,227.9923030419464,229.5122528076172,179521200,0.0,0.0,0.0,-0.02228596597306609,-0.022538050449634146
2018-04-09 00:00:00-04:00,230.97028712505096,234.03669563881604,229.7066156054344,230.64332580566406,105442900,0.0,0.0,0.0,0.004928159539242305,0.004916055910474368
2018-04-10 00:00:00-04:00,233.53303173968084,235.09718220910804,232.3930896648069,234.31068420410156,103529000,0.0,0.0,0.0,0.015900561551594805,0.01577547187787782
2018-04-11 00:00:00-04:00,232.82604325409434,234.74366437925775,232.7553598478326,233.0823211669922,91140200,0.0,0.0,0.0,-0.005242454228162274,-0.005256244107651653
2018-04-12 00:00:00-04:00,234.40783544147104,235.94544883781194,234.23108649030613,234.99989318847656,68890500,0.0,0.0,0.0,0.008227016154136013,0.008193358730839286
2018-04-13 00:00:00-04:00,236.30783467244473,236.42271882761298,233.3032903974558,234.31068420410156,85079200,0.0,0.0,0.0,-0.002932805521840165,-0.0029371146231877933
2018-04-16 00:00:00-04:00,235.94548491535662,237.00592484828672,235.12365879979507,236.23709106445312,63405300,0.0,0.0,0.0,0.0082215920579769,0.0081879788802078
2018-04-17 00:00:00-04:00,238.00444665400536,239.3653381248785,237.49191782290248,238.76443481445312,64682000,0.0,0.0,0.0,0.010698335890490851,0.010641513605080083
2018-04-18 00:00:00-04:00,239.2062432794845,239.74528167427843,238.48161041636098,238.94114685058594,57303900,0.0,0.0,0.0,0.0007401103781228269,0.0007398366314970763
2018-04-19 00:00:00-04:00,238.28730958172406,238.4905682516553,236.58179216049655,237.61572265625,77655900,0.0,0.0,0.0,-0.0055470738790952545,-0.005562516025699929
2018-04-20 00:00:00-04:00,237.54500709992791,237.76592987926776,234.71718473713278,235.6008758544922,99953100,0.0,0.0,0.0,-0.0084794338490497,-0.008515588775532023
2018-04-23 00:00:00-04:00,236.17522430550414,236.73195385379043,234.4873715522299,235.5654754638672,65558000,0.0,0.0,0.0,-0.0001502557683480399,-0.00015026705787689286
2018-04-24 00:00:00-04:00,236.59059861141472,236.81152135905498,230.89078093505276,232.39306640625,112885500,0.0,0.0,0.0,-0.013467207159156835,-0.01355871246948024
2018-04-25 00:00:00-04:00,232.33117921342284,233.40928319691392,230.5107781054454,232.96743774414062,103840900,0.0,0.0,0.0,0.002471551095619029,0.0024685018364430235
2018-04-26 00:00:00-04:00,233.99253857515498,236.16641080171698,233.5506930918964,235.3357391357422,67731900,0.0,0.0,0.0,0.010165804348170715,0.010114480100904225
2018-04-27 00:00:00-04:00,235.94552790854067,236.24597965172634,234.61999123489718,235.55670166015625,57053600,0.0,0.0,0.0,0.0009389246411342089,0.0009384841271114275
2018-04-30 00:00:00-04:00,236.17522120754387,236.73195074852742,233.67436104218984,233.7450714111328,82182300,0.0,0.0,0.0,-0.0076908457125415275,-0.007720572782052983
2018-05-01 00:00:00-04:00,233.17947437387755,234.26642370716084,231.62417002084163,234.16038513183594,74203400,0.0,0.0,0.0,0.0017767806533668384,0.0017752040458692956
2018-05-02 00:00:00-04:00,233.96600372193657,234.77898422141712,232.19862197928552,232.5874481201172,86368900,0.0,0.0,0.0,-0.006717348926605027,-0.006740011861817933
2018-05-03 00:00:00-04:00,231.75680484646094,232.7288433491431,228.9201373860479,232.07492065429688,136311500,0.0,0.0,0.0,-0.0022035903913251165,-0.0022060218692758243
2018-05-04 00:00:00-04:00,231.1028283116458,235.7598964903456,230.77586700224066,235.07943725585938,91222100,0.0,0.0,0.0,0.012946321787342452,0.01286323451146773
2018-05-07 00:00:00-04:00,235.84827672873547,236.84682479033765,235.1589719388645,235.87478637695312,55304900,0.0,0.0,0.0,0.0033833206782272196,0.003377610125616836
2018-05-08 00:00:00-04:00,235.5036243338,236.23707591322565,234.31063622779368,235.87478637695312,67499200,0.0,0.0,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,236.54638487556414,238.4816701959383,236.02501045597168,238.1547088623047,59666100,0.0,0.0,0.0,0.009665816852963749,0.00961940169914914
2018-05-10 00:00:00-04:00,238.89701270393888,240.7085953665572,238.7909741028311,240.38160705566406,72063900,0.0,0.0,0.0,0.009350636836019444,0.009307190256861345
2018-05-11 00:00:00-04:00,240.505332872426,241.38017828562056,239.99277701782748,241.11508178710938,59871500,0.0,0.0,0.0,0.003051293068672578,0.0030466473219345792
2018-05-14 00:00:00-04:00,241.54809628614152,242.20201900063026,240.6820693919491,241.22998046875,54790600,0.0,0.0,0.0,0.00047653046333318017,0.00047641695874943424
2018-05-15 00:00:00-04:00,240.00161870440058,240.01928281464853,238.62306299805707,239.56861877441406,87036100,0.0,0.0,0.0,-0.006887044848686075,-0.006910869994973381
2018-05-16 00:00:00-04:00,239.6039504074176,241.0355252718733,239.57741379249362,240.57598876953125,53942600,0.0,0.0,0.0,0.004204933017816437,0.004196116992198437
2018-05-17 00:00:00-04:00,240.31092263582997,241.45089152917097,239.59513511324812,240.37278747558594,56536400,0.0,0.0,0.0,-0.0008446449497501174,-0.0008450018632866499
2018-05-18 00:00:00-04:00,240.02809795909218,240.39041443409954,239.4183491314095,239.77182006835938,64368000,0.0,0.0,0.0,-0.002500147431570676,-0.0025032780192028124
2018-05-21 00:00:00-04:00,241.25646917116896,242.11365045107684,240.86764300493607,241.5745849609375,58025900,0.0,0.0,0.0,0.007518668757922287,0.007490544451564908
2018-05-22 00:00:00-04:00,242.09598816766902,242.35226611864655,240.57603851018774,240.9029998779297,52966400,0.0,0.0,0.0,-0.0027800320266156975,-0.0027839034925144037
2018-05-23 00:00:00-04:00,239.6304765758288,241.59227148003484,239.47139171583964,241.56573486328125,64694200,0.0,0.0,0.0,0.002751044967008953,0.0027472677687127803
2018-05-24 00:00:00-04:00,241.16808183683872,241.44202385280352,239.2858159433283,241.07086181640625,76043800,0.0,0.0,0.0,-0.0020486061367730457,-0.002050707400589947
2018-05-25 00:00:00-04:00,240.4964599609375,241.12387291474323,239.9927497029885,240.4964599609375,56374800,0.0,0.0,0.0,-0.002382709594767163,-0.002385552764470041
2018-05-29 00:00:00-04:00,238.87057532211537,239.63056380683,236.61717346250126,237.73060607910156,115908600,0.0,0.0,0.0,-0.011500601224172624,-0.011567244590337946
2018-05-30 00:00:00-04:00,239.03842474054292,241.34484539501017,238.9677413237785,240.9029998779297,69678400,0.0,0.0,0.0,0.013344490434574308,0.013256236986685037
2018-05-31 00:00:00-04:00,240.49653532617953,240.79698707381905,238.82637311604907,239.42727661132812,93519900,0.0,0.0,0.0,-0.0061257986299437794,-0.006144638312510287
2018-06-01 00:00:00-04:00,240.72625291089187,242.0782989743515,240.65554253334344,241.77784729003906,71258400,0.0,0.0,0.0,0.009817472394871407,0.009769594120151272
2018-06-04 00:00:00-04:00,242.59968964520834,243.1829289425689,242.36110278324185,242.92665100097656,45385200,0.0,0.0,0.0,0.004751484570707509,0.004740231898415782
2018-06-05 00:00:00-04:00,243.059238592946,243.48342005097604,242.29043161185885,243.1034393310547,51135000,0.0,0.0,0.0,0.0007277436598647213,0.0007274789828510459
2018-06-06 00:00:00-04:00,243.71318028298782,245.24194865313652,243.09458571492277,245.1359100341797,62732200,0.0,0.0,0.0,0.008360518093523117,0.008325762544028524
2018-06-07 00:00:00-04:00,245.62197676812804,245.9135829945255,244.19921993042797,245.1094207763672,72969400,0.0,0.0,0.0,-0.0001080594752878028,-0.00010806531413353473
2018-06-08 00:00:00-04:00,244.64990249456807,245.887064722189,244.48199901709302,245.83404541015625,72139700,0.0,0.0,0.0,0.00295633122339356,0.002951969869865108
2018-06-11 00:00:00-04:00,246.05489585535383,246.8767219183447,245.94001172368942,246.1609344482422,58892500,0.0,0.0,0.0,0.001329714269398874,0.0013288309823060163
2018-06-12 00:00:00-04:00,246.57624272588066,246.84133917851108,245.83394569041246,246.4790496826172,72329000,0.0,0.0,0.0,0.001292305926153814,0.0012914716175610325
2018-06-13 00:00:00-04:00,246.71768118492542,246.97395911429703,245.48933780630622,245.69259643554688,79070600,0.0,0.0,0.0,-0.003190750889712546,-0.003195852189540865
2018-06-14 00:00:00-04:00,246.55858958272174,246.8413501554007,245.7190724985542,246.3111572265625,77097600,0.0,0.0,0.0,0.002517620799281639,0.0025144569012548476
2018-06-15 00:00:00-04:00,245.52644435691641,246.33421716450584,244.41687078976585,245.9969024658203,120041600,1.246,0.0,0.0,-0.0012758446035521231,-0.0012766591862059663
2018-06-18 00:00:00-04:00,244.54119558074223,245.61528259065716,244.06187917334162,245.49099731445312,52917600,0.0,0.0,0.0,-0.0020565509008287908,-0.002058668505438532
2018-06-19 00:00:00-04:00,243.21856035900637,244.7719635729781,242.80135955511443,244.550048828125,97531500,0.0,0.0,0.0,-0.00383292461483975,-0.0038402890947452305
2018-06-20 00:00:00-04:00,245.23357205300874,245.63302948735304,244.62997036088478,244.96728515625,53785500,0.0,0.0,0.0,0.0017061388052237447,0.0017046850037688935
2018-06-21 00:00:00-04:00,244.9583386991884,244.97610921400354,242.9344775218204,243.4315643310547,71061400,0.0,0.0,0.0,-0.00626908537691373,-0.006288818608752455
2018-06-22 00:00:00-04:00,244.69211607266445,244.80751609244447,243.65354298385074,243.87545776367188,54898500,0.0,0.0,0.0,0.0018234834658232835,0.0018218229381715828
2018-06-25 00:00:00-04:00,242.72150867695257,242.88128081499514,238.86907139864692,240.5556182861328,137854200,0.0,0.0,0.0,-0.013612847754267077,-0.013706352109636446
2018-06-26 00:00:00-04:00,241.12370974663938,241.9403408769516,240.36919416007444,241.08819580078125,68547400,0.0,0.0,0.0,0.0022139475205062986,0.002211500349967018
2018-06-27 00:00:00-04:00,241.67403316486272,243.10315106426856,238.94002844283239,239.0909423828125,105110700,0.0,0.0,0.0,-0.008284326867745717,-0.00831883260693364
2018-06-28 00:00:00-04:00,239.03770220338833,241.2213357813261,238.3275587424145,240.4579620361328,76650500,0.0,0.0,0.0,0.005717571898359752,0.005701288621873037
2018-06-29 00:00:00-04:00,241.54976851068503,242.91677098828745,240.68873817656709,240.80413818359375,97592500,0.0,0.0,0.0,0.001439653503380045,0.0014386181958121406
2018-07-02 00:00:00-04:00,239.2330380681814,241.47881474566486,238.99335274868304,241.3190155029297,63554800,0.0,0.0,0.0,0.0021381581031776342,0.0021358754962777487
2018-07-03 00:00:00-04:00,242.2155321465129,242.31318873303871,240.0407836242166,240.4668426513672,42187100,0.0,0.0,0.0,-0.0035313124818883157,-0.0035375622834835628
2018-07-05 00:00:00-04:00,241.59418373643135,242.49070098662213,240.52009674534315,242.42855834960938,56925900,0.0,0.0,0.0,0.008157946753126089,0.008124850581544864
2018-07-06 00:00:00-04:00,242.4552336768545,244.85189713270944,242.07351965385934,244.47909545898438,66493700,0.0,0.0,0.0,0.008458314991165006,0.008422743885251882
2018-07-09 00:00:00-04:00,245.48207490630662,246.73367729241565,245.4377027939233,246.680419921875,50550400,0.0,0.0,0.0,0.0090041418827973,0.0089638463013988
2018-07-10 00:00:00-04:00,247.1330643241583,247.66566496718323,246.8401217803573,247.56800842285156,51966800,0.0,0.0,0.0,0.0035981311417325745,0.0035916733538851734
2018-07-11 00:00:00-04:00,246.01472243382065,246.80475206225054,245.45549284771084,245.75729370117188,77054700,0.0,0.0,0.0,-0.007314009322993531,-0.007340887829139081
2018-07-12 00:00:00-04:00,247.01780626494482,248.03860894847847,246.41420449771564,247.9853515625,60124700,0.0,0.0,0.0,0.009066090482088951,0.009025240199705811
2018-07-13 00:00:00-04:00,247.80772519819746,248.48232748210316,247.35501053054168,248.18052673339844,48216000,0.0,0.0,0.0,0.0007870431445595738,0.0007867335885158677
2018-07-16 00:00:00-04:00,248.2250084465951,248.3670100667939,247.5148648995688,247.9586944580078,48201000,0.0,0.0,0.0,-0.0008938343322517639,-0.0008942340403581552
2018-07-17 00:00:00-04:00,247.18651893456183,249.35241007917034,247.1332615366793,248.9618377685547,52315500,0.0,0.0,0.0,0.004045606518212841,0.0040374450567987
2018-07-18 00:00:00-04:00,249.04162883488385,249.59197312914412,248.59779929574424,249.48545837402344,44593500,0.0,0.0,0.0,0.002103216340954006,0.0021010076777877133
2018-07-19 00:00:00-04:00,248.81962089663304,249.20130765596403,248.06510554477737,248.54444885253906,61412100,0.0,0.0,0.0,-0.00377180108058095,-0.003778932259516528
2018-07-20 00:00:00-04:00,248.3403535901727,248.97061099686556,248.1006954075452,248.26046752929688,82337700,0.0,0.0,0.0,-0.0011425776135948196,-0.0011432308530282718
2018-07-23 00:00:00-04:00,248.0563016932374,248.9261901176102,247.71010170371684,248.7220458984375,47047600,0.0,0.0,0.0,0.0018592503822065787,0.0018575241155914276
2018-07-24 00:00:00-04:00,250.13349309116006,250.8169809217829,249.10380517035608,249.97369384765625,68026900,0.0,0.0,0.0,0.00503231607273702,0.005019696290324358
